player_id,player_name,team,position,price,strategy,formation,target_round,baseline_score,ceiling_components_score,fwd_price_value_cap_score,combined_score,fwd_price_value_cap_strong_score,combined_strong_score,match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev,price_value_effect_baseline,price_value_effect_capped,round_context_quality,interpretation
manu_kon__fra,Manu Koné,FRA,MID,3500000,round1_2,3-5-2,1,2.300046,2.383189,2.300046,2.383189,2.300046,2.383189,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,round1_2,4-3-3,1,2.300046,2.383189,2.300046,2.383189,2.300046,2.383189,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,round1_2,4-4-2,1,2.300046,2.383189,2.300046,2.383189,2.300046,2.383189,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,round1_2,4-5-1,1,2.300046,2.383189,2.300046,2.383189,2.300046,2.383189,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,round1_2,5-3-2,1,2.300046,2.383189,2.300046,2.383189,2.300046,2.383189,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,round1_2,5-4-1,1,2.300046,2.383189,2.300046,2.383189,2.300046,2.383189,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,group_stage,3-4-3,1,2.510098,2.602348,2.510098,2.602348,2.510098,2.602348,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,group_stage,3-5-2,1,2.510098,2.602348,2.510098,2.602348,2.510098,2.602348,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,group_stage,4-3-3,1,2.510098,2.602348,2.510098,2.602348,2.510098,2.602348,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,group_stage,4-4-2,1,2.510098,2.602348,2.510098,2.602348,2.510098,2.602348,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,group_stage,4-5-1,1,2.510098,2.602348,2.510098,2.602348,2.510098,2.602348,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,group_stage,5-3-2,1,2.510098,2.602348,2.510098,2.602348,2.510098,2.602348,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,group_stage,5-4-1,1,2.510098,2.602348,2.510098,2.602348,2.510098,2.602348,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,long_run,3-4-3,1,2.8232,2.860701,2.8232,2.860701,2.8232,2.860701,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,long_run,3-5-2,1,2.8232,2.860701,2.8232,2.860701,2.8232,2.860701,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,long_run,4-3-3,1,2.8232,2.860701,2.8232,2.860701,2.8232,2.860701,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,long_run,4-4-2,1,2.8232,2.860701,2.8232,2.860701,2.8232,2.860701,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,long_run,4-5-1,1,2.8232,2.860701,2.8232,2.860701,2.8232,2.860701,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,long_run,5-3-2,1,2.8232,2.860701,2.8232,2.860701,2.8232,2.860701,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,long_run,5-4-1,1,2.8232,2.860701,2.8232,2.860701,2.8232,2.860701,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
