player_id,player_name,team_id,position,price_m,tm_player_id,tm_profile_url,tm_national_url,status,error,last_attempt
shehab_ellethy__qat,Shehab Ellethy,QAT,GK,2.5,589101.0,https://www.transfermarkt.com/x/profil/spieler/589101,https://www.transfermarkt.de/shehab-ellethy/nationalmannschaft/spieler/589101/verein_id/14162,ok,,2026-06-05T12:48:31
seko_fofana__civ,Seko Fofana,CIV,MID,2.5,182893.0,https://www.transfermarkt.com/x/profil/spieler/182893,https://www.transfermarkt.de/seko-fofana/nationalmannschaft/spieler/182893/verein_id/3591,ok,,2026-06-05T12:48:45
sead_kolasinac__bih,Sead Kolasinac,BIH,DEF,2.5,94005.0,https://www.transfermarkt.com/x/profil/spieler/94005,https://www.transfermarkt.de/sead-kolasinac/nationalmannschaft/spieler/94005/verein_id/3446,ok,,2026-06-05T12:48:59
scott_mckenna__sco,Scott McKenna,SCO,DEF,2.5,255906.0,https://www.transfermarkt.com/x/profil/spieler/255906,https://www.transfermarkt.de/scott-mckenna/nationalmannschaft/spieler/255906/verein_id/3380,ok,,2026-06-05T12:49:14
sarpreet_singh__nzl,Sarpreet Singh,NZL,MID,2.5,350357.0,https://www.transfermarkt.com/x/profil/spieler/350357,https://www.transfermarkt.de/sarpreet-singh/nationalmannschaft/spieler/350357/verein_id/9171,ok,,2026-06-05T12:49:28
samu_costa__por,Samu Costa,POR,MID,2.5,657430.0,https://www.transfermarkt.com/x/profil/spieler/657430,https://www.transfermarkt.de/samu-costa/nationalmannschaft/spieler/657430/verein_id/3300,ok,,2026-06-05T12:49:44
samet_akaydin__tur,Samet Akaydin,TUR,DEF,2.5,295024.0,https://www.transfermarkt.com/x/profil/spieler/295024,https://www.transfermarkt.de/samet-akaydin/nationalmannschaft/spieler/295024/verein_id/3381,ok,,2026-06-05T12:49:57
saman_ghoddos__irn,Saman Ghoddos,IRN,MID,2.5,204294.0,https://www.transfermarkt.com/x/profil/spieler/204294,https://www.transfermarkt.de/saman-ghoddos/nationalmannschaft/spieler/204294/verein_id/3582,ok,,2026-06-05T12:50:11
saleem_obaid__jor,Saleem Obaid,JOR,DEF,2.5,658807.0,https://www.transfermarkt.com/x/profil/spieler/658807,https://www.transfermarkt.de/saleem-obaid/nationalmannschaft/spieler/658807/verein_id/15737,ok,,2026-06-05T12:50:28
sabri_ben_hessen__tun,Sabri Ben Hessen,TUN,GK,2.5,295381.0,https://www.transfermarkt.com/x/profil/spieler/295381,https://www.transfermarkt.de/sabri-ben-hessen/nationalmannschaft/spieler/295381/verein_id/3670,ok,,2026-06-05T12:50:51
ryan_thomas__nzl,Ryan Thomas,NZL,MID,2.5,203357.0,https://www.transfermarkt.com/x/profil/spieler/203357,https://www.transfermarkt.de/ryan-thomas/nationalmannschaft/spieler/203357/verein_id/9171,ok,,2026-06-05T12:51:05
ryan_christie__sco,Ryan Christie,SCO,MID,2.5,188077.0,https://www.transfermarkt.com/x/profil/spieler/188077,https://www.transfermarkt.de/ryan-christie/nationalmannschaft/spieler/188077/verein_id/3380,ok,,2026-06-05T12:51:19
rustam_ashurmatov__uzb,Rustam Ashurmatov,UZB,DEF,2.5,288883.0,https://www.transfermarkt.com/x/profil/spieler/288883,https://www.transfermarkt.de/rustam-ashurmatov/nationalmannschaft/spieler/288883/verein_id/3563,ok,,2026-06-05T12:51:33
ruben_providence__hai,Ruben Providence,HAI,FWD,2.5,536520.0,https://www.transfermarkt.com/x/profil/spieler/536520,https://www.transfermarkt.de/ruben-providence/nationalmannschaft/spieler/536520/verein_id/14161,ok,,2026-06-05T12:51:47
roshon_van_eijma__cuw,Roshon van Eijma,CUW,DEF,2.5,401029.0,https://www.transfermarkt.com/x/profil/spieler/401029,https://www.transfermarkt.de/roshon-van-eijma/nationalmannschaft/spieler/401029/verein_id/32364,ok,,2026-06-05T12:52:01
roger_ibanez__bra,Roger Ibanez,BRA,DEF,2.5,524481.0,https://www.transfermarkt.com/x/profil/spieler/524481,https://www.transfermarkt.de/roger-ibanez/nationalmannschaft/spieler/524481/verein_id/3439,ok,,2026-06-05T12:52:16
robin_hranac__cze,Robin Hranac,CZE,DEF,2.5,620217.0,https://www.transfermarkt.com/x/profil/spieler/620217,https://www.transfermarkt.de/robin-hranac/nationalmannschaft/spieler/620217/verein_id/3445,ok,,2026-06-05T12:52:29
roberto_alvarado__mex,Roberto Alvarado,MEX,MID,2.5,353583.0,https://www.transfermarkt.com/x/profil/spieler/353583,https://www.transfermarkt.de/roberto-alvarado/nationalmannschaft/spieler/353583/verein_id/6303,ok,,2026-06-05T12:52:43
riley_mcgree__aus,Riley McGree,AUS,MID,2.5,428061.0,https://www.transfermarkt.com/x/profil/spieler/428061,https://www.transfermarkt.de/riley-mcgree/nationalmannschaft/spieler/428061/verein_id/3433,ok,,2026-06-05T12:52:58
ricardo_pepi__usa,Ricardo Pepi,USA,FWD,2.5,627207.0,https://www.transfermarkt.com/x/profil/spieler/627207,https://www.transfermarkt.de/ricardo-pepi/nationalmannschaft/spieler/627207/verein_id/3505,ok,,2026-06-05T12:53:12
ricardo_goss__rsa,Ricardo Goss,RSA,GK,2.5,258304.0,https://www.transfermarkt.com/x/profil/spieler/258304,https://www.transfermarkt.de/ricardo-goss/nationalmannschaft/spieler/258304/verein_id/3806,ok,,2026-06-05T12:53:25
ricardo_ad__hai,Ricardo Ade,HAI,DEF,2.5,278145.0,https://www.transfermarkt.com/x/profil/spieler/278145,https://www.transfermarkt.de/ricardo-ade/nationalmannschaft/spieler/278145/verein_id/14161,ok,,2026-06-05T12:53:39
relebohile_mofokeng__rsa,Relebohile Mofokeng,RSA,FWD,2.5,1125037.0,https://www.transfermarkt.com/x/profil/spieler/1125037,https://www.transfermarkt.de/relebohile-mofokeng/nationalmannschaft/spieler/1125037/verein_id/3806,ok,,2026-06-05T12:53:54
ramiz_zerrouki__alg,Ramiz Zerrouki,ALG,MID,2.5,416660.0,https://www.transfermarkt.com/x/profil/spieler/416660,https://www.transfermarkt.de/ramiz-zerrouki/nationalmannschaft/spieler/416660/verein_id/3614,ok,,2026-06-05T12:54:08
ramin_rezaeian__irn,Ramin Rezaeian,IRN,DEF,2.5,188312.0,https://www.transfermarkt.com/x/profil/spieler/188312,https://www.transfermarkt.de/ramin-rezaeian/nationalmannschaft/spieler/188312/verein_id/3582,ok,,2026-06-05T12:54:22
rafik_belghali__alg,Rafik Belghali,ALG,DEF,2.5,864306.0,https://www.transfermarkt.com/x/profil/spieler/864306,https://www.transfermarkt.de/rafik-belghali/nationalmannschaft/spieler/864306/verein_id/3614,ok,,2026-06-05T12:54:36
phillipp_mwene__aut,Phillipp Mwene,AUT,DEF,2.5,127573.0,https://www.transfermarkt.com/x/profil/spieler/127573,https://www.transfermarkt.de/phillipp-mwene/nationalmannschaft/spieler/127573/verein_id/3383,ok,,2026-06-05T12:54:52
petar_musa__cro,Petar Musa,CRO,FWD,2.5,387110.0,https://www.transfermarkt.com/x/profil/spieler/387110,https://www.transfermarkt.de/petar-musa/nationalmannschaft/spieler/387110/verein_id/3556,ok,,2026-06-05T12:55:05
pedro_vite__ecu,Pedro Vite,ECU,MID,2.5,659806.0,https://www.transfermarkt.com/x/profil/spieler/659806,https://www.transfermarkt.de/pedro-vite/nationalmannschaft/spieler/659806/verein_id/5750,ok,,2026-06-05T12:55:19
payam_niazmand__irn,Payam Niazmand,IRN,GK,2.5,343044.0,https://www.transfermarkt.com/x/profil/spieler/343044,https://www.transfermarkt.de/payam-niazmand/nationalmannschaft/spieler/343044/verein_id/3582,ok,,2026-06-05T12:55:34
paul_izzo__aus,Paul Izzo,AUS,GK,2.5,181921.0,https://www.transfermarkt.com/x/profil/spieler/181921,https://www.transfermarkt.de/paul-izzo/nationalmannschaft/spieler/181921/verein_id/3433,ok,,2026-06-05T12:55:47
patrick_schulte__usa,Patrick Schulte,USA,GK,2.5,649397.0,https://www.transfermarkt.com/x/profil/spieler/649397,https://www.transfermarkt.de/patrick-schulte/nationalmannschaft/spieler/649397/verein_id/3505,ok,,2026-06-05T12:56:01
patrick_berg__nor,Patrick Berg,NOR,MID,2.5,308439.0,https://www.transfermarkt.com/x/profil/spieler/308439,https://www.transfermarkt.de/patrick-berg/nationalmannschaft/spieler/308439/verein_id/3440,ok,,2026-06-05T12:56:16
patrick_beach__aus,Patrick Beach,AUS,GK,2.5,983578.0,https://www.transfermarkt.com/x/profil/spieler/983578,https://www.transfermarkt.de/patrick-beach/nationalmannschaft/spieler/983578/verein_id/3433,ok,,2026-06-05T12:56:30
path_ciss__sen,Pathe Ciss,SEN,MID,2.5,525578.0,https://www.transfermarkt.com/x/profil/spieler/525578,https://www.transfermarkt.de/pathe-ciss/nationalmannschaft/spieler/525578/verein_id/3499,ok,,2026-06-05T12:56:44
pape_matar_sarr__sen,Pape Matar Sarr,SEN,MID,2.5,568693.0,https://www.transfermarkt.com/x/profil/spieler/568693,https://www.transfermarkt.de/pape-matar-sarr/nationalmannschaft/spieler/568693/verein_id/3499,ok,,2026-06-05T12:56:58
ozan_kabak__tur,Ozan Kabak,TUR,DEF,2.5,361260.0,https://www.transfermarkt.com/x/profil/spieler/361260,https://www.transfermarkt.de/ozan-kabak/nationalmannschaft/spieler/361260/verein_id/3381,ok,,2026-06-05T12:57:12
owen_goodman__can,Owen Goodman,CAN,GK,2.5,814848.0,https://www.transfermarkt.com/x/profil/spieler/814848,https://www.transfermarkt.de/owen-goodman/nationalmannschaft/spieler/814848/verein_id/3510,ok,,2026-06-05T12:57:26
oussama_targhalline__mar,Oussama Targhalline,MAR,MID,2.5,667965.0,https://www.transfermarkt.com/x/profil/spieler/667965,https://www.transfermarkt.de/oussama-targhalline/nationalmannschaft/spieler/667965/verein_id/3575,ok,,2026-06-05T12:57:40
ousmane_diomande__civ,Ousmane Diomande,CIV,DEF,2.5,974982.0,https://www.transfermarkt.com/x/profil/spieler/974982,https://www.transfermarkt.de/ousmane-diomande/nationalmannschaft/spieler/974982/verein_id/3591,ok,,2026-06-05T12:57:54
oumar_diakite__civ,Oumar Diakite,CIV,FWD,2.5,847279.0,https://www.transfermarkt.com/x/profil/spieler/847279,https://www.transfermarkt.de/oumar-diakite/nationalmannschaft/spieler/847279/verein_id/3591,ok,,2026-06-05T12:58:08
otabek_shukurov__uzb,Otabek Shukurov,UZB,MID,2.5,294525.0,https://www.transfermarkt.com/x/profil/spieler/294525,https://www.transfermarkt.de/otabek-shukurov/nationalmannschaft/spieler/294525/verein_id/3563,ok,,2026-06-05T12:58:22
oston_urunov__uzb,Oston Urunov,UZB,MID,2.5,492556.0,https://www.transfermarkt.com/x/profil/spieler/492556,https://www.transfermarkt.de/oston-urunov/nationalmannschaft/spieler/492556/verein_id/3563,ok,,2026-06-05T12:58:36
osman_hadzikic__bih,Osman Hadzikic,BIH,GK,2.5,188881.0,https://www.transfermarkt.com/x/profil/spieler/188881,https://www.transfermarkt.de/osman-hadzikic/nationalmannschaft/spieler/188881/verein_id/3446,ok,,2026-06-05T12:58:50
orlando_mosquera__pan,Orlando Mosquera,PAN,GK,2.5,402979.0,https://www.transfermarkt.com/x/profil/spieler/402979,https://www.transfermarkt.de/orlando-mosquera/nationalmannschaft/spieler/402979/verein_id/3577,ok,,2026-06-05T12:59:04
omid_noorafkan__irn,Omid Noorafkan,IRN,MID,2.5,332274.0,https://www.transfermarkt.com/x/profil/spieler/332274,https://www.transfermarkt.de/omid-noorafkan/nationalmannschaft/spieler/332274/verein_id/3582,ok,,2026-06-05T12:59:18
odilon_kossounou__civ,Odilon Kossounou,CIV,DEF,2.5,644771.0,https://www.transfermarkt.com/x/profil/spieler/644771,https://www.transfermarkt.de/odilon-kossounou/nationalmannschaft/spieler/644771/verein_id/3591,ok,,2026-06-05T12:59:32
odildzhon_khamrobekov__uzb,Odildzhon Khamrobekov,UZB,MID,2.5,288915.0,https://www.transfermarkt.com/x/profil/spieler/288915,https://www.transfermarkt.de/odildzhon-khamrobekov/nationalmannschaft/spieler/288915/verein_id/3563,ok,,2026-06-05T12:59:49
obed_vargas__mex,Obed Vargas,MEX,MID,2.5,889435.0,https://www.transfermarkt.com/x/profil/spieler/889435,https://www.transfermarkt.de/obed-vargas/nationalmannschaft/spieler/889435/verein_id/6303,ok,,2026-06-05T13:00:04
nuno_da_costa__cpv,Nuno da Costa,CPV,FWD,2.5,306166.0,https://www.transfermarkt.com/x/profil/spieler/306166,https://www.transfermarkt.de/nuno-da-costa/nationalmannschaft/spieler/306166/verein_id/4311,ok,,2026-06-05T13:00:17
noor_al_rawabdeh__jor,Noor Al-Rawabdeh,JOR,MID,2.5,561485.0,https://www.transfermarkt.com/x/profil/spieler/561485,https://www.transfermarkt.de/noor-al-rawabdeh/nationalmannschaft/spieler/561485/verein_id/15737,ok,,2026-06-05T13:00:30
noah_sadiki__cod,Noah Sadiki,COD,MID,2.5,727089.0,https://www.transfermarkt.com/x/profil/spieler/727089,https://www.transfermarkt.de/noah-sadiki/nationalmannschaft/spieler/727089/verein_id/3854,ok,,2026-06-05T13:00:44
nkosinathi_sibisi__rsa,Nkosinathi Sibisi,RSA,DEF,2.5,399068.0,https://www.transfermarkt.com/x/profil/spieler/399068,https://www.transfermarkt.de/nkosinathi-sibisi/nationalmannschaft/spieler/399068/verein_id/3806,ok,,2026-06-05T13:00:58
nishan_velupillay__aus,Nishan Velupillay,AUS,FWD,2.5,888140.0,https://www.transfermarkt.com/x/profil/spieler/888140,https://www.transfermarkt.de/nishan-velupillay/nationalmannschaft/spieler/888140/verein_id/3433,ok,,2026-06-05T13:01:12
nikolas_polster__aut,Nikolas Polster,AUT,GK,2.5,488063.0,https://www.transfermarkt.com/x/profil/spieler/488063,https://www.transfermarkt.de/nikolas-polster/nationalmannschaft/spieler/488063/verein_id/3383,ok,,2026-06-05T13:01:26
nikola_moro__cro,Nikola Moro,CRO,MID,2.5,316934.0,https://www.transfermarkt.com/x/profil/spieler/316934,https://www.transfermarkt.de/nikola-moro/nationalmannschaft/spieler/316934/verein_id/3556,ok,,2026-06-05T13:01:42
niko_sigur__can,Niko Sigur,CAN,MID,2.5,1045375.0,https://www.transfermarkt.com/x/profil/spieler/1045375,https://www.transfermarkt.de/niko-sigur/nationalmannschaft/spieler/1045375/verein_id/3510,ok,,2026-06-05T13:01:56
nihad_mujaki__bih,Nihad Mujakic,BIH,DEF,2.5,380919.0,https://www.transfermarkt.com/x/profil/spieler/380919,https://www.transfermarkt.de/nihad-mujakic/nationalmannschaft/spieler/380919/verein_id/3446,ok,,2026-06-05T13:02:11
nicolas_seiwald__aut,Nicolas Seiwald,AUT,MID,2.5,404950.0,https://www.transfermarkt.com/x/profil/spieler/404950,https://www.transfermarkt.de/nicolas-seiwald/nationalmannschaft/spieler/404950/verein_id/3383,ok,,2026-06-05T13:02:26
nicolas_raskin__bel,Nicolas Raskin,BEL,MID,2.5,422763.0,https://www.transfermarkt.com/x/profil/spieler/422763,https://www.transfermarkt.de/nicolas-raskin/nationalmannschaft/spieler/422763/verein_id/3382,ok,,2026-06-05T13:02:39
nicolas_pepe__civ,Nicolas Pepe,CIV,FWD,2.5,343052.0,https://www.transfermarkt.com/x/profil/spieler/343052,https://www.transfermarkt.de/nicolas-pepe/nationalmannschaft/spieler/343052/verein_id/3591,ok,,2026-06-05T13:02:54
nicolas_fonseca__uru,Nicolas Fonseca,URU,MID,2.5,462070.0,https://www.transfermarkt.com/x/profil/spieler/462070,https://www.transfermarkt.de/nicolas-fonseca/nationalmannschaft/spieler/462070/verein_id/3449,ok,,2026-06-05T13:03:08
ngal_ayel_mukau__cod,Ngal'ayel Mukau,COD,MID,2.5,1016015.0,https://www.transfermarkt.com/x/profil/spieler/1016015,https://www.transfermarkt.de/ngalayel-mukau/nationalmannschaft/spieler/1016015/verein_id/3854,ok,,2026-06-05T13:03:23
nawaf_al_boushal__ksa,Nawaf Al-Boushal,KSA,DEF,2.5,821377.0,https://www.transfermarkt.com/x/profil/spieler/821377,https://www.transfermarkt.de/nawaf-boushal/nationalmannschaft/spieler/821377/verein_id/3807,ok,,2026-06-05T13:03:41
nawaf_al_aqidi__ksa,Nawaf Al-Aqidi,KSA,GK,2.5,886183.0,https://www.transfermarkt.com/x/profil/spieler/886183,https://www.transfermarkt.de/nawaf-al-aqidi/nationalmannschaft/spieler/886183/verein_id/3807,ok,,2026-06-05T13:03:54
nathaniel_brown__ger,Nathaniel Brown,GER,DEF,2.5,691892.0,https://www.transfermarkt.com/x/profil/spieler/691892,https://www.transfermarkt.de/nathaniel-brown/nationalmannschaft/spieler/691892/verein_id/3262,ok,,2026-06-05T13:04:07
nathanael_mbuku__cod,Nathanael Mbuku,COD,MID,2.5,557614.0,https://www.transfermarkt.com/x/profil/spieler/557614,https://www.transfermarkt.de/nathanael-mbuku/nationalmannschaft/spieler/557614/verein_id/3854,ok,,2026-06-05T13:04:21
nasser_al_dawsari__ksa,Nasser Al-Dawsari,KSA,MID,2.5,509911.0,https://www.transfermarkt.com/x/profil/spieler/509911,https://www.transfermarkt.de/nasser-al-dawsari/nationalmannschaft/spieler/509911/verein_id/3807,ok,,2026-06-05T13:04:34
nadiem_amiri__ger,Nadiem Amiri,GER,MID,2.5,232454.0,https://www.transfermarkt.com/x/profil/spieler/232454,https://www.transfermarkt.de/nadiem-amiri/nationalmannschaft/spieler/232454/verein_id/3262,ok,,2026-06-05T13:04:48
musab_al_juwayr__ksa,Musab Al-Juwayr,KSA,MID,2.5,901181.0,https://www.transfermarkt.com/x/profil/spieler/901181,https://www.transfermarkt.de/musab-al-juwayr/nationalmannschaft/spieler/901181/verein_id/3807,ok,,2026-06-05T13:05:05
mukhammadkodir_khamraliev__uzb,Mukhammadkodir Khamraliev,UZB,DEF,2.5,883732.0,https://www.transfermarkt.com/x/profil/spieler/883732,https://www.transfermarkt.de/mukhammadkodir-khamraliev/nationalmannschaft/spieler/883732/verein_id/3563,ok,,2026-06-05T13:05:19
morten_thorsby__nor,Morten Thorsby,NOR,MID,2.5,226524.0,https://www.transfermarkt.com/x/profil/spieler/226524,https://www.transfermarkt.de/morten-thorsby/nationalmannschaft/spieler/226524/verein_id/3440,ok,,2026-06-05T13:05:34
moon_hwan_kim__kor,Moon-Hwan Kim,KOR,DEF,2.5,524592.0,https://www.transfermarkt.com/x/profil/spieler/524592,https://www.transfermarkt.de/moon-hwan-kim/nationalmannschaft/spieler/524592/verein_id/3589,ok,,2026-06-05T13:05:48
mojmir_chytil__cze,Mojmir Chytil,CZE,FWD,2.5,405855.0,https://www.transfermarkt.com/x/profil/spieler/405855,https://www.transfermarkt.de/mojmir-chytil/nationalmannschaft/spieler/405855/verein_id/3445,ok,,2026-06-05T13:06:02
moises_ramirez__ecu,Moises Ramirez,ECU,GK,2.5,450233.0,https://www.transfermarkt.com/x/profil/spieler/450233,https://www.transfermarkt.de/moises-ramirez/nationalmannschaft/spieler/450233/verein_id/5750,ok,,2026-06-05T13:06:15
mohau_nkota__rsa,Mohau Nkota,RSA,FWD,2.5,1236525.0,https://www.transfermarkt.com/x/profil/spieler/1236525,https://www.transfermarkt.de/mohau-nkota/nationalmannschaft/spieler/1236525/verein_id/3806,ok,,2026-06-05T13:06:30
mohannad_abu_taha__jor,Mohannad Abu Taha,JOR,MID,2.5,883111.0,https://www.transfermarkt.com/x/profil/spieler/883111,https://www.transfermarkt.de/mohannad-abu-taha/nationalmannschaft/spieler/883111/verein_id/15737,ok,,2026-06-05T13:06:44
mohanad_lasheen__egy,Mohanad Lasheen,EGY,MID,2.5,479682.0,https://www.transfermarkt.com/x/profil/spieler/479682,https://www.transfermarkt.de/mohanad-lasheen/nationalmannschaft/spieler/479682/verein_id/3672,ok,,2026-06-05T13:06:57
mohammed_waad__qat,Mohammed Waad,QAT,MID,2.5,481935.0,https://www.transfermarkt.com/x/profil/spieler/481935,https://www.transfermarkt.de/mohammed-waad/nationalmannschaft/spieler/481935/verein_id/14162,ok,,2026-06-05T13:07:14
mohammed_al_rubaie_al_yami__ksa,Mohammed Al-Rubaie Al-Yami,KSA,GK,2.5,509914.0,https://www.transfermarkt.com/x/profil/spieler/509914,https://www.transfermarkt.de/mohammed-al-yami/nationalmannschaft/spieler/509914/verein_id/3807,ok,,2026-06-05T13:07:29
mohammad_khalife__irn,Mohammad Khalife,IRN,GK,2.5,1030744.0,https://www.transfermarkt.com/x/profil/spieler/1030744,https://www.transfermarkt.de/mohammad-khalifeh/nationalmannschaft/spieler/1030744/verein_id/3582,ok,,2026-06-05T13:07:43
mohammed_ghorbani__irn,Mohammad Ghorbani,IRN,MID,2.5,856087.0,https://www.transfermarkt.com/x/profil/spieler/856087,https://www.transfermarkt.de/mohammad-ghorbani/nationalmannschaft/spieler/856087/verein_id/3582,ok,,2026-06-05T13:07:58
mohammad_abualnadi__jor,Mohammad Abualnadi,JOR,DEF,2.5,658052.0,https://www.transfermarkt.com/x/profil/spieler/658052,https://www.transfermarkt.de/mohammad-abualnadi/nationalmannschaft/spieler/658052/verein_id/15737,ok,,2026-06-05T13:08:12
mohammad_abu_hasheesh__jor,Mohammad Abu Hasheesh,JOR,MID,2.5,895249.0,https://www.transfermarkt.com/x/profil/spieler/895249,https://www.transfermarkt.de/mohammad-abu-hasheesh/nationalmannschaft/spieler/895249/verein_id/15737,ok,,2026-06-05T13:08:27
mohamed_hany__egy,Mohamed Hany,EGY,DEF,2.5,343974.0,https://www.transfermarkt.com/x/profil/spieler/343974,https://www.transfermarkt.de/mohamed-hany/nationalmannschaft/spieler/343974/verein_id/3672,ok,,2026-06-05T13:08:42
mohamed_amine_ben_hamida__tun,Mohamed Amine Ben Hamida,TUN,DEF,2.5,454495.0,https://www.transfermarkt.com/x/profil/spieler/454495,https://www.transfermarkt.de/mohamed-amine-ben-hamida/nationalmannschaft/spieler/454495/verein_id/3670,ok,,2026-06-05T13:08:56
mohamed_alaa__egy,Mohamed Alaa,EGY,GK,2.5,1307898.0,https://www.transfermarkt.com/x/profil/spieler/1307898,https://www.transfermarkt.de/mohamed-alaa/nationalmannschaft/spieler/1307898/verein_id/3672,ok,,2026-06-05T13:09:09
mohamed_al_mannai__qat,Mohamed Al-Mannai,QAT,MID,2.5,822935.0,https://www.transfermarkt.com/x/profil/spieler/822935,https://www.transfermarkt.de/mohamed-al-mannai/nationalmannschaft/spieler/822935/verein_id/14162,ok,,2026-06-05T13:09:24
mohamed_abdelmonem__egy,Mohamed Abdelmonem,EGY,DEF,2.5,566025.0,https://www.transfermarkt.com/x/profil/spieler/566025,https://www.transfermarkt.de/mohamed-abdelmonem/nationalmannschaft/spieler/566025/verein_id/3672,ok,,2026-06-05T13:09:38
miro_muheim__sui,Miro Muheim,SUI,DEF,2.5,298603.0,https://www.transfermarkt.com/x/profil/spieler/298603,https://www.transfermarkt.de/miro-muheim/nationalmannschaft/spieler/298603/verein_id/3384,ok,,2026-06-05T13:09:52
milo_degenek__aus,Milos Degenek,AUS,DEF,2.5,187353.0,https://www.transfermarkt.com/x/profil/spieler/187353,https://www.transfermarkt.de/milos-degenek/nationalmannschaft/spieler/187353/verein_id/3433,ok,,2026-06-05T13:10:05
milad_mohammadi__irn,Milad Mohammadi,IRN,DEF,2.5,333355.0,https://www.transfermarkt.com/x/profil/spieler/333355,https://www.transfermarkt.de/milad-mohammadi/nationalmannschaft/spieler/333355/verein_id/3582,ok,,2026-06-05T13:10:19
michel_aebischer__sui,Michel Aebischer,SUI,MID,2.5,237658.0,https://www.transfermarkt.com/x/profil/spieler/237658,https://www.transfermarkt.de/michel-aebischer/nationalmannschaft/spieler/237658/verein_id/3384,ok,,2026-06-05T13:10:34
michal_sadilek__cze,Michal Sadilek,CZE,MID,2.5,321204.0,https://www.transfermarkt.com/x/profil/spieler/321204,https://www.transfermarkt.de/michal-sadilek/nationalmannschaft/spieler/321204/verein_id/3445,ok,,2026-06-05T13:10:49
michael_woud__nzl,Michael Woud,NZL,GK,2.5,350347.0,https://www.transfermarkt.com/x/profil/spieler/350347,https://www.transfermarkt.de/michael-woud/nationalmannschaft/spieler/350347/verein_id/9171,ok,,2026-06-05T13:11:03
michael_amir_murillo__pan,Michael Amir Murillo,PAN,DEF,2.5,354482.0,https://www.transfermarkt.com/x/profil/spieler/354482,https://www.transfermarkt.de/amir-murillo/nationalmannschaft/spieler/354482/verein_id/3577,ok,,2026-06-05T13:11:17
meshaal_barsham__qat,Meshaal Barsham,QAT,GK,2.5,560423.0,https://www.transfermarkt.com/x/profil/spieler/560423,https://www.transfermarkt.de/meshaal-barsham/nationalmannschaft/spieler/560423/verein_id/14162,ok,,2026-06-05T13:11:31
merchas_doski__irq,Merchas Doski,IRQ,DEF,2.5,530527.0,https://www.transfermarkt.com/x/profil/spieler/530527,https://www.transfermarkt.de/merchas-doski/nationalmannschaft/spieler/530527/verein_id/3560,ok,,2026-06-05T13:11:44
mbekezeli_mbokazi__rsa,Mbekezeli Mbokazi,RSA,DEF,2.5,1378320.0,https://www.transfermarkt.com/x/profil/spieler/1378320,https://www.transfermarkt.de/mbekezeli-mbokazi/nationalmannschaft/spieler/1378320/verein_id/3806,ok,,2026-06-05T13:11:59
maximilian_w_ber__aut,Maximilian Wöber,AUT,DEF,2.5,263361.0,https://www.transfermarkt.com/x/profil/spieler/263361,https://www.transfermarkt.de/maximilian-wober/nationalmannschaft/spieler/263361/verein_id/3383,ok,,2026-06-05T13:12:13
maximilian_beier__ger,Maximilian Beier,GER,FWD,2.5,578392.0,https://www.transfermarkt.com/x/profil/spieler/578392,https://www.transfermarkt.de/maximilian-beier/nationalmannschaft/spieler/578392/verein_id/3262,ok,,2026-06-05T13:12:26
max_crocombe__nzl,Max Crocombe,NZL,GK,2.5,207843.0,https://www.transfermarkt.com/x/profil/spieler/207843,https://www.transfermarkt.de/max-crocombe/nationalmannschaft/spieler/207843/verein_id/9171,ok,,2026-06-05T13:12:42
mattias_svanberg__swe,Mattias Svanberg,SWE,MID,2.5,342405.0,https://www.transfermarkt.com/x/profil/spieler/342405,https://www.transfermarkt.de/mattias-svanberg/nationalmannschaft/spieler/342405/verein_id/3557,ok,,2026-06-05T13:12:56
matthew_garbett__nzl,Matthew Garbett,NZL,MID,2.5,617019.0,https://www.transfermarkt.com/x/profil/spieler/617019,https://www.transfermarkt.de/matthew-garbett/nationalmannschaft/spieler/617019/verein_id/9171,ok,,2026-06-05T13:13:09
matias_galarza_fonda__par,Matias Galarza Fonda,PAR,MID,2.5,661269.0,https://www.transfermarkt.com/x/profil/spieler/661269,https://www.transfermarkt.de/matias-galarza/nationalmannschaft/spieler/661269/verein_id/3581,ok,,2026-06-05T13:13:25
mathieu_choiniere__can,Mathieu Choiniere,CAN,MID,2.5,589006.0,https://www.transfermarkt.com/x/profil/spieler/589006,https://www.transfermarkt.de/mathieu-choiniere/nationalmannschaft/spieler/589006/verein_id/3510,ok,,2026-06-05T13:13:39
martin_zlomisli__bih,Martin Zlomislic,BIH,GK,2.5,495320.0,https://www.transfermarkt.com/x/profil/spieler/495320,https://www.transfermarkt.de/martin-zlomislic/nationalmannschaft/spieler/495320/verein_id/3446,ok,,2026-06-05T13:13:53
martin_vitik__cze,Martin Vitik,CZE,DEF,2.5,652054.0,https://www.transfermarkt.com/x/profil/spieler/652054,https://www.transfermarkt.de/martin-vitik/nationalmannschaft/spieler/652054/verein_id/3445,ok,,2026-06-05T13:14:08
martin_jedlicka__cze,Martin Jedlicka,CZE,GK,2.5,293357.0,https://www.transfermarkt.com/x/profil/spieler/293357,https://www.transfermarkt.de/martin-jedlicka/nationalmannschaft/spieler/293357/verein_id/3445,ok,,2026-06-05T13:14:22
martin_boyle__aus,Martin Boyle,AUS,FWD,2.5,140554.0,https://www.transfermarkt.com/x/profil/spieler/140554,https://www.transfermarkt.de/martin-boyle/nationalmannschaft/spieler/140554/verein_id/3433,ok,,2026-06-05T13:14:36
